event_kind,first_section,car_number,car_kind,section,direction,time,is_special_day,_id,day,time.hour,time.minute,time.second
4,5,81008,2,5,1,17:43:58,false,60feca3e080dc0c956f7a89b,1,17,43,58
1,5,81008,2,5,1,17:43:55,false,60feca3a080dc0c956f7a89a,1,17,43,55
,,,,,,,,60fd1c141234eabda1e349ba,,,,
,,,,,,,,60fd1b991234eabda1e349b9,,,,
2,5,81008,2,4,1,17:43:58,false,60feca42080dc0c956f7a89c,1,17,43,58
2,5,81008,2,3,1,17:44:1,false,60feca46080dc0c956f7a89d,1,17,44,1
4,5,81008,2,4,1,17:44:1,false,60feca4a080dc0c956f7a89e,1,17,44,1
4,5,81008,2,3,1,17:44:4,false,60feca4e080dc0c956f7a89f,1,17,44,4
3,1,67310,3,1,1,17:44:8,false,60feca5e080dc0c956f7a8a3,1,17,44,8
4,5,81008,2,2,1,17:44:7,false,60feca56080dc0c956f7a8a1,1,17,44,7
4,1,67310,3,1,1,17:44:8,false,60feca5a080dc0c956f7a8a2,1,17,44,8
1,1,67310,3,1,1,17:44:5,false,60feca52080dc0c956f7a8a0,1,17,44,5
1,4,84339,3,4,1,17:44:15,false,60feca62080dc0c956f7a8a4,1,17,44,15
4,4,84339,3,4,1,17:44:18,false,60feca66080dc0c956f7a8a5,1,17,44,18
2,4,84339,3,3,1,17:44:18,false,60feca6a080dc0c956f7a8a6,1,17,44,18
4,4,84339,3,2,1,17:44:24,false,60feca72080dc0c956f7a8a8,1,17,44,24
2,4,84339,3,2,1,17:44:21,false,60feca6e080dc0c956f7a8a7,1,17,44,21
1,5,81445,3,5,2,17:44:25,false,60feca76080dc0c956f7a8a9,1,17,44,25
4,5,81445,3,5,2,17:44:28,false,60feca7a080dc0c956f7a8aa,1,17,44,28
3,5,81445,3,5,2,17:44:28,false,60feca7e080dc0c956f7a8ab,1,17,44,28
4,4,40669,3,4,1,17:44:38,false,60feca82080dc0c956f7a8ac,1,17,44,38
2,4,40669,3,3,1,17:44:38,false,60feca86080dc0c956f7a8ad,1,17,44,38
4,4,40669,3,2,1,17:44:44,false,60feca8e080dc0c956f7a8af,1,17,44,44
2,4,40669,3,2,1,17:44:41,false,60feca8a080dc0c956f7a8ae,1,17,44,41
1,3,45435,2,3,1,17:44:45,false,60feca92080dc0c956f7a8b0,1,17,44,45
4,4,40669,3,1,1,17:44:47,false,60feca96080dc0c956f7a8b1,1,17,44,47
3,4,40669,3,1,1,17:44:47,false,60feca9a080dc0c956f7a8b2,1,17,44,47
4,3,45435,2,3,1,17:44:48,false,60feca9e080dc0c956f7a8b3,1,17,44,48
3,3,45435,2,2,1,17:44:51,false,60fecaa6080dc0c956f7a8b5,1,17,44,51
4,1,21739,1,1,2,17:44:58,false,60fecaaa080dc0c956f7a8b6,1,17,44,58
4,3,45435,2,2,1,17:44:51,false,60fecaa2080dc0c956f7a8b4,1,17,44,51
3,1,21739,1,2,2,17:45:1,false,60fecaae080dc0c956f7a8b7,1,17,45,1
4,2,26049,2,1,1,17:45:11,false,60fecab6080dc0c956f7a8b9,1,17,45,11
4,2,26049,2,2,1,17:45:8,false,60fecab2080dc0c956f7a8b8,1,17,45,8
3,5,55717,1,5,1,17:45:28,false,60fecabe080dc0c956f7a8bb,2,17,45,28
4,3,83002,3,1,1,17:45:24,false,60fecaba080dc0c956f7a8ba,1,17,45,24
1,1,35631,3,1,1,17:45:35,false,60fecac2080dc0c956f7a8bc,2,17,45,35
3,1,35631,3,1,1,17:45:38,false,60fecac6080dc0c956f7a8bd,2,17,45,38
4,3,64599,3,3,2,17:45:48,false,60fecaca080dc0c956f7a8be,2,17,45,48
3,3,64599,3,4,2,17:45:51,false,60fecad2080dc0c956f7a8c0,2,17,45,51
3,1,20674,1,1,1,17:45:58,false,60fecad6080dc0c956f7a8c1,2,17,45,58
4,3,64599,3,4,2,17:45:51,false,60fecace080dc0c956f7a8bf,2,17,45,51
1,2,42624,2,2,1,17:46:5,false,60fecada080dc0c956f7a8c2,2,17,46,5
3,2,42624,2,1,1,17:46:11,false,60fecae2080dc0c956f7a8c4,2,17,46,11
4,2,42624,2,2,1,17:46:8,false,60fecade080dc0c956f7a8c3,2,17,46,8
2,1,16423,3,2,2,17:46:18,false,60fecae6080dc0c956f7a8c5,2,17,46,18
3,1,16423,3,2,2,17:46:21,false,60fecaee080dc0c956f7a8c7,2,17,46,21
4,1,16423,3,2,2,17:46:21,false,60fecaea080dc0c956f7a8c6,2,17,46,21
1,4,74994,1,4,1,17:46:25,false,60fecaf2080dc0c956f7a8c8,2,17,46,25
4,4,74994,1,4,1,17:46:28,false,60fecaf6080dc0c956f7a8c9,2,17,46,28
3,4,74994,1,4,1,17:46:28,false,60fecafa080dc0c956f7a8ca,2,17,46,28
1,2,86300,1,2,2,17:46:35,false,60fecafe080dc0c956f7a8cb,2,17,46,35
4,2,86300,1,2,2,17:46:38,false,60fecb02080dc0c956f7a8cc,2,17,46,38
4,5,64542,2,5,1,17:46:48,false,60fecb06080dc0c956f7a8cd,2,17,46,48
2,5,64542,2,3,1,17:46:51,false,60fecb0a080dc0c956f7a8ce,2,17,46,51
2,5,64542,2,2,1,17:46:54,false,60fecb12080dc0c956f7a8d0,2,17,46,54
4,5,64542,2,3,1,17:46:54,false,60fecb0e080dc0c956f7a8cf,2,17,46,54
1,5,29519,3,5,2,17:46:55,false,60fecb16080dc0c956f7a8d1,2,17,46,55
2,5,64542,2,1,1,17:46:57,false,60fecb1a080dc0c956f7a8d2,2,17,46,57
4,5,29519,3,5,2,17:46:58,false,60fecb1e080dc0c956f7a8d3,2,17,46,58
4,5,64542,2,1,1,17:47:0,false,60fecb22080dc0c956f7a8d4,2,17,47,0
3,5,64542,2,1,1,17:47:0,false,60fecb26080dc0c956f7a8d5,2,17,47,0
1,1,71877,3,1,1,17:47:5,false,60fecb2a080dc0c956f7a8d6,3,17,47,5
3,1,71877,3,1,1,17:47:8,false,60fecb2e080dc0c956f7a8d7,3,17,47,8
4,2,4406,1,2,2,17:47:18,false,60fecb32080dc0c956f7a8d8,3,17,47,18
3,2,4406,1,2,2,17:47:18,false,60fecb36080dc0c956f7a8d9,3,17,47,18
1,4,39864,3,4,1,17:47:25,false,60fecb3a080dc0c956f7a8da,3,17,47,25
4,4,39864,3,2,1,17:47:34,false,60fecb46080dc0c956f7a8dd,3,17,47,34
2,4,39864,3,3,1,17:47:28,false,60fecb3e080dc0c956f7a8db,3,17,47,28
4,4,39864,3,3,1,17:47:31,false,60fecb42080dc0c956f7a8dc,3,17,47,31
1,2,57949,1,2,2,17:47:35,false,60fecb4e080dc0c956f7a8df,3,17,47,35
2,4,39864,3,1,1,17:47:34,false,60fecb4a080dc0c956f7a8de,3,17,47,34
3,4,39864,3,1,1,17:47:37,false,60fecb52080dc0c956f7a8e0,3,17,47,37
4,2,57949,1,2,2,17:47:38,false,60fecb56080dc0c956f7a8e1,3,17,47,38
3,2,57949,1,2,2,17:47:38,false,60fecb5a080dc0c956f7a8e2,3,17,47,38
3,2,95590,1,2,2,17:47:48,false,60fecb62080dc0c956f7a8e4,3,17,47,48
1,2,95590,1,2,2,17:47:45,false,60fecb5e080dc0c956f7a8e3,3,17,47,45
4,1,87341,2,1,1,17:47:58,false,60fecb6a080dc0c956f7a8e6,3,17,47,58
1,1,87341,2,1,1,17:47:55,false,60fecb66080dc0c956f7a8e5,3,17,47,55
3,3,56007,1,3,2,17:48:8,false,60fecb76080dc0c956f7a8e9,3,17,48,8
4,3,56007,1,3,2,17:48:8,false,60fecb72080dc0c956f7a8e8,3,17,48,8
3,2,57775,1,2,2,17:48:18,false,60fecb7a080dc0c956f7a8ea,3,17,48,18
1,1,65948,1,1,2,17:48:25,false,60fecb7e080dc0c956f7a8eb,3,17,48,25
3,5,45195,1,5,2,17:48:38,false,60fecb86080dc0c956f7a8ed,3,17,48,38
1,2,59224,2,2,2,17:48:45,false,60fecb8a080dc0c956f7a8ee,4,17,48,45
3,1,87341,2,1,1,17:47:58,false,60fecb6e080dc0c956f7a8e7,3,17,47,58
4,1,65948,1,1,2,17:48:28,false,60fecb82080dc0c956f7a8ec,3,17,48,28
4,2,59224,2,2,2,17:48:48,false,60fecb8e080dc0c956f7a8ef,4,17,48,48
2,2,59224,2,3,2,17:48:48,false,60fecb92080dc0c956f7a8f0,4,17,48,48
2,2,59224,2,4,2,17:48:51,false,60fecb9a080dc0c956f7a8f2,4,17,48,51
1,4,71134,1,4,2,17:48:55,false,60fecba2080dc0c956f7a8f4,4,17,48,55
4,2,59224,2,3,2,17:48:51,false,60fecb96080dc0c956f7a8f1,4,17,48,51
4,2,59224,2,4,2,17:48:54,false,60fecb9e080dc0c956f7a8f3,4,17,48,54
4,2,59224,2,5,2,17:48:57,false,60fecba6080dc0c956f7a8f5,4,17,48,57
3,2,59224,2,5,2,17:48:57,false,60fecbaa080dc0c956f7a8f6,4,17,48,57
4,4,71134,1,4,2,17:48:58,false,60fecbae080dc0c956f7a8f7,4,17,48,58
3,2,53506,2,3,2,17:49:31,false,60fecbb6080dc0c956f7a8f9,4,17,49,31
3,3,8629,1,3,2,17:49:8,false,60fecbb2080dc0c956f7a8f8,4,17,49,8
1,1,87691,1,1,1,17:49:35,false,60fecbba080dc0c956f7a8fa,4,17,49,35
4,1,87691,1,1,1,17:49:38,false,60fecbbe080dc0c956f7a8fb,4,17,49,38
1,3,49516,1,3,1,17:49:45,false,60fecbc2080dc0c956f7a8fc,4,17,49,45
3,3,49516,1,3,1,17:49:48,false,60fecbca080dc0c956f7a8fe,4,17,49,48
1,3,573,3,3,1,17:49:55,false,60fecbce080dc0c956f7a8ff,4,17,49,55
4,3,49516,1,3,1,17:49:48,false,60fecbc6080dc0c956f7a8fd,4,17,49,48
4,3,573,3,3,1,17:49:58,false,60fecbd2080dc0c956f7a900,4,17,49,58
2,3,573,3,2,1,17:49:58,false,60fecbd7080dc0c956f7a901,4,17,49,58
4,3,573,3,2,1,17:50:1,false,60fecbdb080dc0c956f7a902,4,17,50,1
1,4,48216,2,4,2,17:50:5,false,60fecbe3080dc0c956f7a904,4,17,50,5
3,3,573,3,2,1,17:50:1,false,60fecbdf080dc0c956f7a903,4,17,50,1
4,4,48216,2,4,2,17:50:8,false,60fecbe7080dc0c956f7a905,4,17,50,8
4,1,12809,1,1,1,17:50:18,false,60fecbf3080dc0c956f7a908,4,17,50,18
1,1,12809,1,1,1,17:50:15,false,60fecbef080dc0c956f7a907,4,17,50,15
2,4,48216,2,5,2,17:50:8,false,60fecbeb080dc0c956f7a906,4,17,50,8
3,1,12809,1,1,1,17:50:18,false,60fecbf7080dc0c956f7a909,4,17,50,18
4,3,26429,2,3,2,17:50:28,true,60fecbfb080dc0c956f7a90a,5,17,50,28
2,3,26429,2,4,2,17:50:28,true,60fecbff080dc0c956f7a90b,5,17,50,28
4,3,26429,2,4,2,17:50:31,true,60fecc03080dc0c956f7a90c,5,17,50,31
2,3,26429,2,5,2,17:50:31,true,60fecc07080dc0c956f7a90d,5,17,50,31
3,3,26429,2,5,2,17:50:34,true,60fecc0b080dc0c956f7a90e,5,17,50,34
1,5,39159,3,5,2,17:50:35,true,60fecc0f080dc0c956f7a90f,5,17,50,35
1,3,24599,1,3,1,17:50:45,true,60fecc17080dc0c956f7a911,5,17,50,45
3,5,39159,3,5,2,17:50:38,true,60fecc13080dc0c956f7a910,5,17,50,38
3,3,24599,1,3,1,17:50:48,true,60fecc1b080dc0c956f7a912,5,17,50,48
4,1,36543,2,1,1,17:50:58,true,60fecc23080dc0c956f7a914,5,17,50,58
4,5,41991,1,5,1,17:51:8,true,60fecc27080dc0c956f7a915,5,17,51,8
1,1,36543,2,1,1,17:50:55,true,60fecc1f080dc0c956f7a913,5,17,50,55
1,5,6882,3,5,1,17:51:15,true,60fecc2f080dc0c956f7a917,5,17,51,15
3,5,41991,1,5,1,17:51:8,true,60fecc2b080dc0c956f7a916,5,17,51,8
4,5,6882,3,5,1,17:51:18,true,60fecc33080dc0c956f7a918,5,17,51,18
4,5,6882,3,4,1,17:51:21,true,60fecc3b080dc0c956f7a91a,5,17,51,21
2,5,6882,3,4,1,17:51:18,true,60fecc37080dc0c956f7a919,5,17,51,18
1,4,63430,2,4,2,17:51:25,true,60fecc3f080dc0c956f7a91b,5,17,51,25
3,4,63430,2,4,2,17:51:28,true,60fecc47080dc0c956f7a91d,5,17,51,28
3,5,6882,3,1,1,17:51:30,true,60fecc4f080dc0c956f7a91f,5,17,51,30
4,5,6882,3,1,1,17:51:30,true,60fecc4b080dc0c956f7a91e,5,17,51,30
1,3,27021,3,3,1,17:51:35,true,60fecc53080dc0c956f7a920,5,17,51,35
1,3,38602,3,3,2,17:51:45,true,60fecc5b080dc0c956f7a922,5,17,51,45
4,3,38602,3,3,2,17:51:48,true,60fecc5f080dc0c956f7a923,5,17,51,48
4,3,27021,3,2,1,17:51:41,true,60fecc57080dc0c956f7a921,5,17,51,41
2,5,6882,3,1,1,17:51:27,true,60fecc43080dc0c956f7a91c,5,17,51,27
4,3,38602,3,4,2,17:51:51,true,60fecc67080dc0c956f7a925,5,17,51,51
2,2,47264,3,1,1,17:51:58,true,60fecc6f080dc0c956f7a927,5,17,51,58
1,2,47264,3,2,1,17:51:55,true,60fecc6b080dc0c956f7a926,5,17,51,55
2,3,38602,3,4,2,17:51:48,true,60fecc63080dc0c956f7a924,5,17,51,48
4,2,47264,3,1,1,17:52:1,true,60fecc73080dc0c956f7a928,5,17,52,1
3,2,47264,3,1,1,17:52:1,true,60fecc77080dc0c956f7a929,5,17,52,1
4,3,4157,2,3,2,17:52:8,false,60fecc7b080dc0c956f7a92a,6,17,52,8
2,3,6077,2,1,1,17:52:21,false,60fecc7f080dc0c956f7a92b,6,17,52,21
3,3,6077,2,1,1,17:52:24,false,60fecc83080dc0c956f7a92c,6,17,52,24
4,3,6077,2,1,1,17:52:24,false,60fecc87080dc0c956f7a92d,6,17,52,24
1,2,33556,3,2,1,17:52:25,false,60fecc8b080dc0c956f7a92e,6,17,52,25
4,2,33556,3,1,1,17:52:31,false,60fecc8f080dc0c956f7a92f,6,17,52,31
1,2,6766,2,2,1,17:52:35,false,60fecc97080dc0c956f7a931,6,17,52,35
3,2,33556,3,1,1,17:52:31,false,60fecc93080dc0c956f7a930,6,17,52,31
4,2,6766,2,2,1,17:52:38,false,60fecc9b080dc0c956f7a932,6,17,52,38
2,2,6766,2,1,1,17:52:38,false,60fecc9f080dc0c956f7a933,6,17,52,38
3,2,6766,2,1,1,17:52:41,false,60fecca3080dc0c956f7a934,6,17,52,41
4,4,74819,2,4,2,17:52:48,false,60fecca7080dc0c956f7a935,6,17,52,48
1,1,16038,1,1,1,17:52:55,false,60feccaf080dc0c956f7a937,6,17,52,55
3,4,74819,2,4,2,17:52:48,false,60feccab080dc0c956f7a936,6,17,52,48
4,3,9833,1,3,1,17:53:8,false,60feccb7080dc0c956f7a939,6,17,53,8
1,3,9833,1,3,1,17:53:5,false,60feccb3080dc0c956f7a938,6,17,53,5
3,3,9833,1,3,1,17:53:8,false,60feccbb080dc0c956f7a93a,6,17,53,8
1,3,95983,3,3,2,17:53:15,false,60feccbf080dc0c956f7a93b,6,17,53,15
3,3,95983,3,3,2,17:53:18,false,60feccc7080dc0c956f7a93d,6,17,53,18
4,2,80178,3,2,2,17:53:28,false,60fecccb080dc0c956f7a93e,6,17,53,28
4,3,95983,3,3,2,17:53:18,false,60feccc3080dc0c956f7a93c,6,17,53,18
2,2,80178,3,4,2,17:53:31,false,60fecccf080dc0c956f7a93f,6,17,53,31
4,2,80178,3,4,2,17:53:34,false,60feccd3080dc0c956f7a940,6,17,53,34
3,4,58703,2,4,1,17:53:38,false,60feccd7080dc0c956f7a941,6,17,53,38
1,5,41986,2,5,2,17:53:45,false,60feccdb080dc0c956f7a942,7,17,53,45
3,5,41986,2,5,2,17:53:48,false,60fecce3080dc0c956f7a944,7,17,53,48
4,5,41986,2,5,2,17:53:48,false,60feccdf080dc0c956f7a943,7,17,53,48
3,1,23118,1,1,1,17:53:58,false,60fecce7080dc0c956f7a945,7,17,53,58
2,5,84867,3,4,1,17:54:8,false,60feccf3080dc0c956f7a948,7,17,54,8
4,5,84867,3,4,1,17:54:11,false,60feccf7080dc0c956f7a949,7,17,54,11
2,5,84867,3,3,1,17:54:11,false,60feccfb080dc0c956f7a94a,7,17,54,11
2,5,84867,3,2,1,17:54:14,false,60feccff080dc0c956f7a94b,7,17,54,14
4,5,84867,3,2,1,17:54:17,false,60fecd03080dc0c956f7a94c,7,17,54,17
2,5,84867,3,1,1,17:54:17,false,60fecd07080dc0c956f7a94d,7,17,54,17
4,4,25947,1,4,1,17:54:18,false,60fecd0b080dc0c956f7a94e,7,17,54,18
3,4,25947,1,4,1,17:54:18,false,60fecd0f080dc0c956f7a94f,7,17,54,18
4,5,84867,3,1,1,17:54:20,false,60fecd17080dc0c956f7a951,7,17,54,20
1,5,84867,3,5,1,17:54:5,false,60fecceb080dc0c956f7a946,7,17,54,5
3,5,84867,3,1,1,17:54:20,false,60fecd13080dc0c956f7a950,7,17,54,20
4,5,84867,3,5,1,17:54:8,false,60feccef080dc0c956f7a947,7,17,54,8
1,4,71509,2,4,2,17:54:25,false,60fecd1b080dc0c956f7a952,7,17,54,25
3,4,71509,2,5,2,17:54:31,false,60fecd27080dc0c956f7a955,7,17,54,31
4,4,71509,2,4,2,17:54:28,false,60fecd1f080dc0c956f7a953,7,17,54,28
4,1,18027,3,1,2,17:54:38,false,60fecd2b080dc0c956f7a956,7,17,54,38
4,4,71509,2,5,2,17:54:31,false,60fecd23080dc0c956f7a954,7,17,54,31
2,1,18027,3,3,2,17:54:41,false,60fecd2f080dc0c956f7a957,7,17,54,41
2,1,18027,3,4,2,17:54:44,false,60fecd37080dc0c956f7a959,7,17,54,44
4,1,18027,3,3,2,17:54:44,false,60fecd33080dc0c956f7a958,7,17,54,44
4,1,54500,2,1,1,17:54:58,false,60fecd47080dc0c956f7a95d,7,17,54,58
4,1,18027,3,4,2,17:54:47,false,60fecd3b080dc0c956f7a95a,7,17,54,47
1,1,54500,2,1,1,17:54:55,false,60fecd43080dc0c956f7a95c,7,17,54,55
4,4,57876,1,4,1,17:54:48,false,60fecd3f080dc0c956f7a95b,7,17,54,48
1,4,47782,1,4,1,17:55:5,false,60fecd4f080dc0c956f7a95f,7,17,55,5
4,4,47782,1,4,1,17:55:8,false,60fecd53080dc0c956f7a960,7,17,55,8
3,1,54500,2,1,1,17:54:58,false,60fecd4b080dc0c956f7a95e,7,17,54,58
1,3,96026,2,3,1,17:55:15,false,60fecd5b080dc0c956f7a962,7,17,55,15
3,4,47782,1,4,1,17:55:8,false,60fecd57080dc0c956f7a961,7,17,55,8
4,3,96026,2,3,1,17:55:18,false,60fecd5f080dc0c956f7a963,7,17,55,18
2,1,76856,3,2,2,17:55:28,false,60fecd67080dc0c956f7a965,1,17,55,28
1,1,76856,3,1,2,17:55:25,false,60fecd63080dc0c956f7a964,1,17,55,25
2,1,76856,3,3,2,17:55:31,false,60fecd6b080dc0c956f7a966,1,17,55,31
4,1,76856,3,3,2,17:55:34,false,60fecd6f080dc0c956f7a967,1,17,55,34
2,1,76856,3,4,2,17:55:34,false,60fecd73080dc0c956f7a968,1,17,55,34
1,4,32822,2,4,1,17:55:35,false,60fecd77080dc0c956f7a969,1,17,55,35
4,1,76856,3,4,2,17:55:37,false,60fecd7b080dc0c956f7a96a,1,17,55,37
2,4,32822,2,3,1,17:55:38,false,60fecd83080dc0c956f7a96c,1,17,55,38
3,1,76856,3,4,2,17:55:37,false,60fecd7f080dc0c956f7a96b,1,17,55,37
4,2,4009,1,2,2,17:55:48,false,60fecd87080dc0c956f7a96d,1,17,55,48
4,1,13256,3,1,1,17:56:18,false,60fecd8f080dc0c956f7a96f,1,17,56,18
1,5,62391,1,5,2,17:56:5,false,60fecd8b080dc0c956f7a96e,1,17,56,5
1,3,89923,3,3,2,17:56:25,false,60fecd93080dc0c956f7a970,1,17,56,25
4,4,17767,3,4,1,17:56:38,false,60fecda3080dc0c956f7a974,1,17,56,38
2,4,17767,3,2,1,17:56:41,false,60fecda7080dc0c956f7a975,1,17,56,41
4,3,89923,3,3,2,17:56:28,false,60fecd97080dc0c956f7a971,1,17,56,28
4,4,17767,3,2,1,17:56:44,false,60fecdab080dc0c956f7a976,1,17,56,44
