event_kind,first_section,car_number,car_kind,section,direction,time,is_special_day,_id,day,time.hour,time.minute,time.second
3,3,89923,3,3,2,17:56:28,false,60fecd9b080dc0c956f7a972,1,17,56,28
1,4,17767,3,4,1,17:56:35,false,60fecd9f080dc0c956f7a973,1,17,56,35
2,4,17767,3,1,1,17:56:44,false,60fecdaf080dc0c956f7a977,1,17,56,44
3,4,17767,3,1,1,17:56:47,false,60fecdb3080dc0c956f7a978,1,17,56,47
2,4,69772,3,5,2,17:56:48,false,60fecdb7080dc0c956f7a979,1,17,56,48
4,4,69772,3,5,2,17:56:51,false,60fecdbb080dc0c956f7a97a,1,17,56,51
1,4,66117,2,4,1,17:56:55,false,60fecdc4080dc0c956f7a97c,1,17,56,55
4,4,66117,2,4,1,17:56:58,false,60fecdc8080dc0c956f7a97d,1,17,56,58
3,4,69772,3,5,2,17:56:51,false,60fecdc0080dc0c956f7a97b,1,17,56,51
2,4,66117,2,3,1,17:56:58,false,60fecdcc080dc0c956f7a97e,1,17,56,58
1,1,30246,3,1,1,17:57:5,false,60fecdd0080dc0c956f7a97f,2,17,57,5
3,1,30246,3,1,1,17:57:8,false,60fecdd8080dc0c956f7a981,2,17,57,8
4,1,30246,3,1,1,17:57:8,false,60fecdd4080dc0c956f7a980,2,17,57,8
1,5,24733,1,5,1,17:57:15,false,60fecddc080dc0c956f7a982,2,17,57,15
2,5,24733,1,4,1,17:57:18,false,60fecde0080dc0c956f7a983,2,17,57,18
3,5,24733,1,4,1,17:57:21,false,60fecde4080dc0c956f7a984,2,17,57,21
4,5,24733,1,4,1,17:57:21,false,60fecde8080dc0c956f7a985,2,17,57,21
1,3,53901,3,3,2,17:57:25,false,60fecdec080dc0c956f7a986,2,17,57,25
4,3,53901,3,5,2,17:57:34,false,60fecdfc080dc0c956f7a98a,2,17,57,34
4,3,53901,3,3,2,17:57:28,false,60fecdf0080dc0c956f7a987,2,17,57,28
2,3,53901,3,5,2,17:57:31,false,60fecdf4080dc0c956f7a988,2,17,57,31
4,3,53901,3,4,2,17:57:31,false,60fecdf8080dc0c956f7a989,2,17,57,31
1,1,47934,2,1,1,17:57:35,false,60fece00080dc0c956f7a98b,2,17,57,35
1,5,52387,2,5,2,17:57:45,false,60fece04080dc0c956f7a98c,2,17,57,45
3,5,52387,2,5,2,17:57:48,false,60fece0c080dc0c956f7a98e,2,17,57,48
4,5,52387,2,5,2,17:57:48,false,60fece08080dc0c956f7a98d,2,17,57,48
4,4,24829,2,4,1,17:58:8,false,60fece10080dc0c956f7a98f,2,17,58,8
4,4,24829,2,3,1,17:58:11,false,60fece14080dc0c956f7a990,2,17,58,11
3,1,36787,3,1,2,17:58:28,false,60fece20080dc0c956f7a993,2,17,58,28
4,4,24829,2,1,1,17:58:17,false,60fece18080dc0c956f7a991,2,17,58,17
4,3,14357,1,3,1,17:58:18,false,60fece1c080dc0c956f7a992,2,17,58,18
1,5,95316,2,5,1,17:58:35,false,60fece24080dc0c956f7a994,2,17,58,35
4,5,95316,2,5,1,17:58:38,false,60fece28080dc0c956f7a995,2,17,58,38
2,5,95316,2,4,1,17:58:38,false,60fece2c080dc0c956f7a996,2,17,58,38
2,5,95316,2,3,1,17:58:41,false,60fece30080dc0c956f7a997,2,17,58,41
4,5,95316,2,2,1,17:58:47,false,60fece38080dc0c956f7a999,2,17,58,47
2,5,95316,2,1,1,17:58:47,false,60fece3c080dc0c956f7a99a,2,17,58,47
4,5,65604,3,5,1,17:58:48,false,60fece40080dc0c956f7a99b,3,17,58,48
1,5,65604,3,5,1,17:58:45,false,60fece34080dc0c956f7a998,3,17,58,45
4,5,65604,3,4,1,17:58:51,false,60fece50080dc0c956f7a99f,3,17,58,51
4,5,65604,3,3,1,17:58:54,false,60fece54080dc0c956f7a9a0,3,17,58,54
2,5,65604,3,2,1,17:58:54,false,60fece58080dc0c956f7a9a1,3,17,58,54
4,5,95316,2,1,1,17:58:50,false,60fece48080dc0c956f7a99d,2,17,58,50
3,5,95316,2,1,1,17:58:50,false,60fece4c080dc0c956f7a99e,2,17,58,50
2,5,65604,3,4,1,17:58:48,false,60fece44080dc0c956f7a99c,3,17,58,48
2,5,65604,3,1,1,17:58:57,false,60fece60080dc0c956f7a9a3,3,17,58,57
4,3,92701,3,3,2,17:58:58,false,60fece64080dc0c956f7a9a4,3,17,58,58
3,3,92701,3,4,2,17:59:1,false,60fece6c080dc0c956f7a9a6,3,17,59,1
1,3,92701,3,3,2,17:58:55,false,60fece5c080dc0c956f7a9a2,3,17,58,55
1,5,90879,3,5,1,17:59:15,false,60fece70080dc0c956f7a9a7,3,17,59,15
4,3,92701,3,4,2,17:59:1,false,60fece68080dc0c956f7a9a5,3,17,59,1
4,5,90879,3,5,1,17:59:18,false,60fece74080dc0c956f7a9a8,3,17,59,18
2,5,90879,3,4,1,17:59:18,false,60fece78080dc0c956f7a9a9,3,17,59,18
4,5,90879,3,3,1,17:59:24,false,60fece84080dc0c956f7a9ac,3,17,59,24
4,5,90879,3,4,1,17:59:21,false,60fece7c080dc0c956f7a9aa,3,17,59,21
1,4,39379,1,4,2,17:59:25,false,60fece88080dc0c956f7a9ad,3,17,59,25
3,5,90879,3,2,1,17:59:27,false,60fece90080dc0c956f7a9af,3,17,59,27
2,5,90879,3,3,1,17:59:21,false,60fece80080dc0c956f7a9ab,3,17,59,21
4,5,90879,3,2,1,17:59:27,false,60fece8c080dc0c956f7a9ae,3,17,59,27
2,4,39379,1,5,2,17:59:28,false,60fece94080dc0c956f7a9b0,3,17,59,28
4,4,54417,2,4,1,17:59:48,false,60fece9c080dc0c956f7a9b2,3,17,59,48
1,4,54417,2,4,1,17:59:45,false,60fece98080dc0c956f7a9b1,3,17,59,45
1,5,47290,1,5,1,17:59:55,false,60fecea4080dc0c956f7a9b4,3,17,59,55
3,4,54417,2,4,1,17:59:48,false,60fecea0080dc0c956f7a9b3,3,17,59,48
4,5,47290,1,5,1,17:59:58,false,60fecea8080dc0c956f7a9b5,3,17,59,58
4,2,16006,1,2,2,18:0:8,false,60feceb0080dc0c956f7a9b7,3,18,0,8
3,5,47290,1,5,1,17:59:58,false,60feceac080dc0c956f7a9b6,3,17,59,58
3,2,16006,1,2,2,18:0:8,false,60feceb4080dc0c956f7a9b8,3,18,0,8
4,2,98980,2,2,2,18:0:18,false,60feceb8080dc0c956f7a9b9,3,18,0,18
2,2,98980,2,3,2,18:0:18,false,60fecebc080dc0c956f7a9ba,3,18,0,18
2,3,70477,3,1,1,18:0:31,false,60fecec8080dc0c956f7a9bd,4,18,0,31
4,2,98980,2,3,2,18:0:21,false,60fecec0080dc0c956f7a9bb,3,18,0,21
4,3,70477,3,2,1,18:0:31,false,60fececc080dc0c956f7a9be,4,18,0,31
1,3,70477,3,3,1,18:0:25,false,60fecec4080dc0c956f7a9bc,4,18,0,25
4,3,70477,3,1,1,18:0:34,false,60feced0080dc0c956f7a9bf,4,18,0,34
3,3,70477,3,1,1,18:0:34,false,60feced4080dc0c956f7a9c0,4,18,0,34
1,4,80425,3,4,1,18:0:35,false,60feced8080dc0c956f7a9c1,4,18,0,35
2,4,80425,3,3,1,18:0:38,false,60fecedc080dc0c956f7a9c2,4,18,0,38
1,4,75519,1,4,1,18:0:45,false,60fecee4080dc0c956f7a9c4,4,18,0,45
3,4,80425,3,1,1,18:0:47,false,60fecee8080dc0c956f7a9c5,4,18,0,47
2,4,80425,3,2,1,18:0:41,false,60fecee0080dc0c956f7a9c3,4,18,0,41
3,4,75519,1,4,1,18:0:48,false,60feceec080dc0c956f7a9c6,4,18,0,48
2,5,2565,2,1,1,18:1:7,false,60fecef8080dc0c956f7a9c9,4,18,1,7
3,5,2565,2,1,1,18:1:10,false,60fecefc080dc0c956f7a9ca,4,18,1,10
3,4,83399,2,5,2,18:1:11,false,60fecf00080dc0c956f7a9cb,4,18,1,11
4,1,58736,2,1,1,18:1:18,false,60fecf04080dc0c956f7a9cc,4,18,1,18
1,3,72905,2,3,1,18:1:25,false,60fecf08080dc0c956f7a9cd,4,18,1,25
4,3,72905,2,2,1,18:1:31,false,60fecf0c080dc0c956f7a9ce,4,18,1,31
2,3,72905,2,1,1,18:1:31,false,60fecf10080dc0c956f7a9cf,4,18,1,31
3,3,72905,2,1,1,18:1:34,false,60fecf14080dc0c956f7a9d0,4,18,1,34
4,1,30203,2,1,1,18:1:38,false,60fecf18080dc0c956f7a9d1,4,18,1,38
1,5,2565,2,5,1,18:0:55,false,60fecef0080dc0c956f7a9c7,4,18,0,55
3,1,30203,2,1,1,18:1:38,false,60fecf1c080dc0c956f7a9d2,4,18,1,38
1,4,83399,2,4,2,18:1:5,false,60fecef4080dc0c956f7a9c8,4,18,1,5
2,3,33847,1,4,2,18:1:48,false,60fecf24080dc0c956f7a9d4,4,18,1,48
4,3,33847,1,4,2,18:1:51,false,60fecf2c080dc0c956f7a9d6,4,18,1,51
1,3,33847,1,3,2,18:1:45,false,60fecf20080dc0c956f7a9d3,4,18,1,45
4,3,33847,1,3,2,18:1:48,false,60fecf28080dc0c956f7a9d5,4,18,1,48
3,3,33847,1,4,2,18:1:51,false,60fecf30080dc0c956f7a9d7,4,18,1,51
4,4,16414,3,3,1,18:2:1,false,60fecf38080dc0c956f7a9d9,4,18,2,1
2,4,16414,3,2,1,18:2:1,false,60fecf3c080dc0c956f7a9da,4,18,2,1
1,4,16414,3,4,1,18:1:55,false,60fecf34080dc0c956f7a9d8,4,18,1,55
1,1,34451,2,1,2,18:2:5,false,60fecf44080dc0c956f7a9dc,5,18,2,5
4,4,16414,3,1,1,18:2:7,false,60fecf48080dc0c956f7a9dd,4,18,2,7
3,1,34451,2,1,2,18:2:8,false,60fecf50080dc0c956f7a9df,5,18,2,8
3,4,16414,3,1,1,18:2:7,false,60fecf4c080dc0c956f7a9de,4,18,2,7
4,2,81468,3,2,2,18:2:18,false,60fecf54080dc0c956f7a9e0,5,18,2,18
4,2,81468,3,3,2,18:2:21,false,60fecf58080dc0c956f7a9e1,5,18,2,21
1,5,8223,2,5,2,18:2:25,false,60fecf64080dc0c956f7a9e4,5,18,2,25
2,2,81468,3,4,2,18:2:21,false,60fecf5c080dc0c956f7a9e2,5,18,2,21
2,2,81468,3,5,2,18:2:24,false,60fecf60080dc0c956f7a9e3,5,18,2,24
3,5,8223,2,5,2,18:2:28,false,60fecf68080dc0c956f7a9e5,5,18,2,28
4,4,16414,3,2,1,18:2:4,false,60fecf40080dc0c956f7a9db,4,18,2,4
1,4,77126,2,4,1,18:2:35,false,60fecf70080dc0c956f7a9e7,5,18,2,35
1,1,86246,1,1,2,18:2:45,false,60fecf78080dc0c956f7a9e9,5,18,2,45
3,4,77126,2,4,1,18:2:38,false,60fecf74080dc0c956f7a9e8,5,18,2,38
4,5,8223,2,5,2,18:2:28,false,60fecf6c080dc0c956f7a9e6,5,18,2,28
4,1,86246,1,1,2,18:2:48,false,60fecf7c080dc0c956f7a9ea,5,18,2,48
2,1,86246,1,2,2,18:2:48,false,60fecf80080dc0c956f7a9eb,5,18,2,48
4,1,86246,1,2,2,18:2:52,false,60fecf84080dc0c956f7a9ec,5,18,2,52
3,1,86246,1,2,2,18:2:52,false,60fecf88080dc0c956f7a9ed,5,18,2,52
2,2,79961,3,1,1,18:2:59,false,60fecf8c080dc0c956f7a9ee,5,18,2,59
1,5,13891,2,5,2,18:3:5,false,60fecf90080dc0c956f7a9ef,5,18,3,5
1,3,24309,2,3,1,18:3:16,false,60fecf94080dc0c956f7a9f0,5,18,3,16
2,3,24309,2,1,1,18:3:22,false,60fecf9c080dc0c956f7a9f2,5,18,3,22
2,1,90580,3,4,2,18:3:45,false,60fecfa8080dc0c956f7a9f5,5,18,3,45
4,4,84102,3,4,2,18:3:49,false,60fecfac080dc0c956f7a9f6,6,18,3,49
4,1,90580,3,5,2,18:3:51,false,60fecfb0080dc0c956f7a9f7,5,18,3,51
4,4,84102,3,5,2,18:3:52,false,60fecfb4080dc0c956f7a9f8,6,18,3,52
4,3,24309,2,2,1,18:3:22,false,60fecf98080dc0c956f7a9f1,5,18,3,22
4,1,90580,3,2,2,18:3:42,false,60fecfa4080dc0c956f7a9f4,5,18,3,42
3,4,84102,3,5,2,18:3:52,false,60fecfb8080dc0c956f7a9f9,6,18,3,52
4,4,42077,2,4,1,18:3:59,false,60fecfbc080dc0c956f7a9fa,6,18,3,59
4,3,92795,2,2,1,18:3:32,false,60fecfa0080dc0c956f7a9f3,5,18,3,32
1,4,70650,1,4,2,18:4:16,false,60fecfc4080dc0c956f7a9fc,6,18,4,16
1,5,70207,2,5,2,18:4:26,false,60fecfc8080dc0c956f7a9fd,6,18,4,26
4,5,70207,2,5,2,18:4:29,false,60fecfcc080dc0c956f7a9fe,6,18,4,29
3,5,52986,2,5,2,18:4:9,false,60fecfc0080dc0c956f7a9fb,6,18,4,9
3,5,70207,2,5,2,18:4:29,false,60fecfd0080dc0c956f7a9ff,6,18,4,29
4,5,91956,3,5,1,18:4:39,false,60fecfd9080dc0c956f7aa01,6,18,4,39
1,5,91956,3,5,1,18:4:36,false,60fecfd4080dc0c956f7aa00,6,18,4,36
4,5,91956,3,4,1,18:4:42,false,60fecfe1080dc0c956f7aa03,6,18,4,42
2,5,91956,3,4,1,18:4:39,false,60fecfdd080dc0c956f7aa02,6,18,4,39
4,5,91956,3,3,1,18:4:45,false,60fecfe5080dc0c956f7aa04,6,18,4,45
2,5,91956,3,2,1,18:4:45,false,60fecfe9080dc0c956f7aa05,6,18,4,45
4,5,91956,3,2,1,18:4:48,false,60fecff1080dc0c956f7aa07,6,18,4,48
1,1,62875,2,1,2,18:4:46,false,60fecfed080dc0c956f7aa06,6,18,4,46
4,1,62875,2,1,2,18:4:49,false,60fecff9080dc0c956f7aa09,6,18,4,49
2,5,91956,3,1,1,18:4:48,false,60fecff5080dc0c956f7aa08,6,18,4,48
4,5,91956,3,1,1,18:4:51,false,60fecffd080dc0c956f7aa0a,6,18,4,51
3,5,91956,3,1,1,18:4:51,false,60fed001080dc0c956f7aa0b,6,18,4,51
2,1,62875,2,3,2,18:4:52,false,60fed005080dc0c956f7aa0c,6,18,4,52
4,1,62875,2,4,2,18:4:58,false,60fed00d080dc0c956f7aa0e,6,18,4,58
1,1,14407,1,1,1,18:4:56,false,60fed009080dc0c956f7aa0d,6,18,4,56
2,1,62875,2,5,2,18:4:58,false,60fed011080dc0c956f7aa0f,6,18,4,58
3,1,14407,1,1,1,18:4:59,false,60fed015080dc0c956f7aa10,6,18,4,59
3,1,62875,2,5,2,18:5:1,false,60fed01d080dc0c956f7aa12,6,18,5,1
4,1,62875,2,5,2,18:5:1,false,60fed019080dc0c956f7aa11,6,18,5,1
1,1,20949,1,1,2,18:5:6,false,60fed021080dc0c956f7aa13,6,18,5,6
1,3,69508,2,3,2,18:5:16,false,60fed025080dc0c956f7aa14,6,18,5,16
2,3,69508,2,4,2,18:5:19,false,60fed029080dc0c956f7aa15,6,18,5,19
4,3,69508,2,4,2,18:5:22,false,60fed02d080dc0c956f7aa16,6,18,5,22
2,3,68677,1,2,1,18:5:29,false,60fed035080dc0c956f7aa18,7,18,5,29
4,3,68677,1,2,1,18:5:32,false,60fed039080dc0c956f7aa19,7,18,5,32
3,3,69508,2,4,2,18:5:22,false,60fed031080dc0c956f7aa17,6,18,5,22
2,2,63208,2,3,2,18:5:39,false,60fed041080dc0c956f7aa1b,7,18,5,39
3,3,68677,1,2,1,18:5:32,false,60fed03d080dc0c956f7aa1a,7,18,5,32
4,3,29267,2,3,1,18:5:49,false,60fed045080dc0c956f7aa1c,7,18,5,49
4,2,97454,3,2,1,18:5:59,false,60fed051080dc0c956f7aa1f,7,18,5,59
1,2,97454,3,2,1,18:5:56,false,60fed04d080dc0c956f7aa1e,7,18,5,56
3,3,29267,2,3,1,18:5:49,false,60fed049080dc0c956f7aa1d,7,18,5,49
4,2,97454,3,1,1,18:6:2,false,60fed055080dc0c956f7aa20,7,18,6,2
1,5,12032,3,5,1,18:6:6,false,60fed059080dc0c956f7aa21,7,18,6,6
4,5,12032,3,5,1,18:6:9,false,60fed05d080dc0c956f7aa22,7,18,6,9
1,3,7749,2,3,1,18:6:16,false,60fed065080dc0c956f7aa24,7,18,6,16
3,5,12032,3,4,1,18:6:12,false,60fed061080dc0c956f7aa23,7,18,6,12
4,3,7749,2,3,1,18:6:19,false,60fed069080dc0c956f7aa25,7,18,6,19
2,3,7749,2,2,1,18:6:19,false,60fed06d080dc0c956f7aa26,7,18,6,19
4,3,7749,2,1,1,18:6:25,false,60fed075080dc0c956f7aa28,7,18,6,25
2,3,7749,2,1,1,18:6:22,false,60fed071080dc0c956f7aa27,7,18,6,22
3,3,7749,2,1,1,18:6:25,false,60fed079080dc0c956f7aa29,7,18,6,25
1,4,8323,2,4,1,18:6:26,false,60fed07d080dc0c956f7aa2a,7,18,6,26
2,4,8323,2,3,1,18:6:29,false,60fed085080dc0c956f7aa2c,7,18,6,29
4,4,8323,2,3,1,18:6:32,false,60fed089080dc0c956f7aa2d,7,18,6,32
4,4,8323,2,4,1,18:6:29,false,60fed081080dc0c956f7aa2b,7,18,6,29
2,4,8323,2,2,1,18:6:32,false,60fed08d080dc0c956f7aa2e,7,18,6,32
3,4,8323,2,1,1,18:6:38,false,60fed095080dc0c956f7aa30,7,18,6,38
4,2,19753,2,2,2,18:6:39,false,60fed099080dc0c956f7aa31,7,18,6,39
4,4,8323,2,2,1,18:6:35,false,60fed091080dc0c956f7aa2f,7,18,6,35
4,2,93000,1,1,1,18:6:52,false,60fed0a1080dc0c956f7aa33,7,18,6,52
4,2,46445,3,1,1,18:7:2,false,60fed0ad080dc0c956f7aa36,7,18,7,2
1,5,48546,1,5,2,18:7:6,false,60fed0b1080dc0c956f7aa37,1,18,7,6
3,5,48546,1,5,2,18:7:9,false,60fed0b9080dc0c956f7aa39,1,18,7,9
3,2,19753,2,2,2,18:6:39,false,60fed09d080dc0c956f7aa32,7,18,6,39
4,2,46445,3,2,1,18:6:59,false,60fed0a9080dc0c956f7aa35,7,18,6,59
4,5,48546,1,5,2,18:7:9,false,60fed0b5080dc0c956f7aa38,1,18,7,9
4,2,6911,1,2,1,18:7:19,false,60fed0bd080dc0c956f7aa3a,1,18,7,19
3,2,6911,1,2,1,18:7:19,false,60fed0c1080dc0c956f7aa3b,1,18,7,19
1,4,82181,1,4,1,18:7:26,false,60fed0c5080dc0c956f7aa3c,1,18,7,26
1,2,19309,1,2,2,18:7:36,false,60fed0cd080dc0c956f7aa3e,1,18,7,36
1,2,46445,3,2,1,18:6:56,false,60fed0a5080dc0c956f7aa34,7,18,6,56
4,2,19309,1,2,2,18:7:39,false,60fed0d1080dc0c956f7aa3f,1,18,7,39
3,4,82181,1,4,1,18:7:29,false,60fed0c9080dc0c956f7aa3d,1,18,7,29
3,2,19309,1,2,2,18:7:39,false,60fed0d5080dc0c956f7aa40,1,18,7,39
2,4,68875,3,3,1,18:7:49,false,60fed0d9080dc0c956f7aa41,1,18,7,49
4,4,68875,3,3,1,18:7:52,false,60fed0dd080dc0c956f7aa42,1,18,7,52
2,4,68875,3,2,1,18:7:52,false,60fed0e1080dc0c956f7aa43,1,18,7,52
4,4,68875,3,2,1,18:7:55,false,60fed0e5080dc0c956f7aa44,1,18,7,55
2,4,68875,3,1,1,18:7:55,false,60fed0e9080dc0c956f7aa45,1,18,7,55
4,4,68875,3,1,1,18:7:58,false,60fed0ed080dc0c956f7aa46,1,18,7,58
3,1,6219,1,1,2,18:7:59,false,60fed0f5080dc0c956f7aa48,1,18,7,59
3,4,68875,3,1,1,18:7:58,false,60fed0f1080dc0c956f7aa47,1,18,7,58
4,1,66374,2,1,1,18:8:9,false,60fed0fd080dc0c956f7aa4a,1,18,8,9
3,1,66374,2,1,1,18:8:9,false,60fed101080dc0c956f7aa4b,1,18,8,9
1,1,66374,2,1,1,18:8:6,false,60fed0f9080dc0c956f7aa49,1,18,8,6
1,1,63613,3,1,1,18:8:16,false,60fed105080dc0c956f7aa4c,1,18,8,16
1,5,79068,1,5,1,18:8:26,false,60fed109080dc0c956f7aa4d,1,18,8,26
1,4,65831,2,4,2,18:8:36,false,60fed10d080dc0c956f7aa4e,1,18,8,36
4,4,65831,2,4,2,18:8:39,false,60fed111080dc0c956f7aa4f,1,18,8,39
2,4,65831,2,5,2,18:8:39,false,60fed115080dc0c956f7aa50,1,18,8,39
3,4,65831,2,5,2,18:8:42,false,60fed119080dc0c956f7aa51,1,18,8,42
1,5,8559,2,5,2,18:8:46,false,60fed11d080dc0c956f7aa52,2,18,8,46
4,5,8559,2,5,2,18:8:49,false,60fed121080dc0c956f7aa53,2,18,8,49
3,5,8559,2,5,2,18:8:49,false,60fed125080dc0c956f7aa54,2,18,8,49
1,1,17644,3,1,2,18:8:56,false,60fed129080dc0c956f7aa55,2,18,8,56
4,1,17644,3,1,2,18:8:59,false,60fed12d080dc0c956f7aa56,2,18,8,59
