event_kind,first_section,car_number,car_kind,section,direction,time,is_special_day,_id,day,time.hour,time.minute,time.second
4,1,17644,3,2,2,18:9:2,false,60fed135080dc0c956f7aa58,2,18,9,2
2,1,17644,3,2,2,18:8:59,false,60fed131080dc0c956f7aa57,2,18,8,59
2,1,17644,3,5,2,18:9:8,false,60fed13d080dc0c956f7aa5a,2,18,9,8
4,1,50913,1,1,2,18:9:9,false,60fed141080dc0c956f7aa5b,2,18,9,9
3,1,17644,3,5,2,18:9:11,false,60fed145080dc0c956f7aa5c,2,18,9,11
4,1,50913,1,2,2,18:9:12,false,60fed149080dc0c956f7aa5d,2,18,9,12
4,3,37876,3,3,1,18:9:19,false,60fed14d080dc0c956f7aa5e,2,18,9,19
4,1,47181,1,1,2,18:9:29,false,60fed159080dc0c956f7aa61,2,18,9,29
2,1,17644,3,3,2,18:9:2,false,60fed139080dc0c956f7aa59,2,18,9,2
3,1,47181,1,1,2,18:9:29,false,60fed15d080dc0c956f7aa62,2,18,9,29
3,3,37876,3,1,1,18:9:25,false,60fed155080dc0c956f7aa60,2,18,9,25
3,3,63812,1,4,2,18:9:42,false,60fed161080dc0c956f7aa63,2,18,9,42
4,1,78307,3,1,1,18:9:49,false,60fed169080dc0c956f7aa65,2,18,9,49
1,1,78307,3,1,1,18:9:46,false,60fed165080dc0c956f7aa64,2,18,9,46
2,3,37876,3,1,1,18:9:22,false,60fed151080dc0c956f7aa5f,2,18,9,22
4,1,40888,1,1,1,18:9:59,false,60fed16d080dc0c956f7aa66,2,18,9,59
3,1,40888,1,1,1,18:9:59,false,60fed171080dc0c956f7aa67,2,18,9,59
3,3,11897,1,3,1,18:10:9,false,60fed175080dc0c956f7aa68,2,18,10,9
1,2,52231,2,2,1,18:10:16,false,60fed179080dc0c956f7aa69,2,18,10,16
4,2,52231,2,2,1,18:10:19,false,60fed17d080dc0c956f7aa6a,2,18,10,19
2,2,52231,2,1,1,18:10:19,false,60fed181080dc0c956f7aa6b,2,18,10,19
3,3,39521,1,3,1,18:10:29,false,60fed18d080dc0c956f7aa6e,3,18,10,29
1,4,59185,3,4,1,18:10:36,false,60fed191080dc0c956f7aa6f,3,18,10,36
3,2,52231,2,1,1,18:10:22,false,60fed185080dc0c956f7aa6c,2,18,10,22
1,3,39521,1,3,1,18:10:26,false,60fed189080dc0c956f7aa6d,3,18,10,26
2,4,59185,3,3,1,18:10:39,false,60fed195080dc0c956f7aa70,3,18,10,39
4,4,59185,3,3,1,18:10:42,false,60fed199080dc0c956f7aa71,3,18,10,42
2,4,59185,3,2,1,18:10:42,false,60fed19d080dc0c956f7aa72,3,18,10,42
4,4,59185,3,2,1,18:10:45,false,60fed1a1080dc0c956f7aa73,3,18,10,45
2,4,59185,3,1,1,18:10:45,false,60fed1a5080dc0c956f7aa74,3,18,10,45
1,3,4467,3,3,1,18:10:46,false,60fed1a9080dc0c956f7aa75,3,18,10,46
4,3,4467,3,2,1,18:10:52,false,60fed1b5080dc0c956f7aa78,3,18,10,52
4,4,59185,3,1,1,18:10:48,false,60fed1ad080dc0c956f7aa76,3,18,10,48
2,3,4467,3,1,1,18:10:52,false,60fed1b9080dc0c956f7aa79,3,18,10,52
3,4,59185,3,1,1,18:10:48,false,60fed1b1080dc0c956f7aa77,3,18,10,48
1,4,50195,1,4,1,18:10:56,false,60fed1c1080dc0c956f7aa7b,3,18,10,56
4,4,50195,1,4,1,18:10:59,false,60fed1c5080dc0c956f7aa7c,3,18,10,59
3,3,4467,3,1,1,18:10:55,false,60fed1bd080dc0c956f7aa7a,3,18,10,55
4,2,64755,2,2,1,18:11:9,false,60fed1cd080dc0c956f7aa7e,3,18,11,9
1,2,64755,2,2,1,18:11:6,false,60fed1c9080dc0c956f7aa7d,3,18,11,6
3,2,64755,2,1,1,18:11:12,false,60fed1d1080dc0c956f7aa7f,3,18,11,12
1,1,8617,1,1,2,18:11:26,false,60fed1da080dc0c956f7aa81,3,18,11,26
3,3,78758,1,3,2,18:11:19,false,60fed1d5080dc0c956f7aa80,3,18,11,19
4,1,8617,1,1,2,18:11:29,false,60fed1de080dc0c956f7aa82,3,18,11,29
1,4,7642,1,4,2,18:11:36,false,60fed1e6080dc0c956f7aa84,3,18,11,36
3,1,8617,1,1,2,18:11:29,false,60fed1e2080dc0c956f7aa83,3,18,11,29
4,4,7642,1,4,2,18:11:39,false,60fed1ea080dc0c956f7aa85,3,18,11,39
1,2,22625,1,2,1,18:11:46,false,60fed1ee080dc0c956f7aa86,3,18,11,46
3,2,22625,1,2,1,18:11:49,false,60fed1f6080dc0c956f7aa88,3,18,11,49
1,5,13363,2,5,1,18:11:56,false,60fed1fa080dc0c956f7aa89,3,18,11,56
4,5,13363,2,4,1,18:12:2,false,60fed202080dc0c956f7aa8b,3,18,12,2
4,2,22625,1,2,1,18:11:49,false,60fed1f2080dc0c956f7aa87,3,18,11,49
4,5,13363,2,5,1,18:11:59,false,60fed1fe080dc0c956f7aa8a,3,18,11,59
4,3,11437,3,4,2,18:12:12,false,60fed20a080dc0c956f7aa8d,4,18,12,12
2,3,11437,3,5,2,18:12:12,false,60fed20e080dc0c956f7aa8e,4,18,12,12
4,5,13363,2,3,1,18:12:5,false,60fed206080dc0c956f7aa8c,3,18,12,5
3,3,11437,3,5,2,18:12:15,false,60fed212080dc0c956f7aa8f,4,18,12,15
4,2,48919,1,2,1,18:12:19,false,60fed216080dc0c956f7aa90,4,18,12,19
4,2,6335,1,2,2,18:12:29,false,60fed21a080dc0c956f7aa91,4,18,12,29
2,2,6335,1,3,2,18:12:29,false,60fed21e080dc0c956f7aa92,4,18,12,29
3,2,6335,1,4,2,18:12:35,false,60fed226080dc0c956f7aa94,4,18,12,35
4,5,80374,1,5,1,18:12:39,false,60fed22a080dc0c956f7aa95,4,18,12,39
2,2,6335,1,4,2,18:12:32,false,60fed222080dc0c956f7aa93,4,18,12,32
3,5,80374,1,5,1,18:12:39,false,60fed22e080dc0c956f7aa96,4,18,12,39
3,1,69837,2,1,2,18:12:49,false,60fed232080dc0c956f7aa97,4,18,12,49
3,5,30669,2,5,2,18:13:9,false,60fed23a080dc0c956f7aa99,4,18,13,9
3,5,85540,3,5,2,18:12:59,false,60fed236080dc0c956f7aa98,4,18,12,59
2,4,21858,3,3,1,18:13:19,false,60fed242080dc0c956f7aa9b,4,18,13,19
1,4,21858,3,4,1,18:13:16,false,60fed23e080dc0c956f7aa9a,4,18,13,16
2,4,93163,1,3,1,18:13:29,false,60fed24a080dc0c956f7aa9d,4,18,13,29
4,4,93163,1,3,1,18:13:32,false,60fed24e080dc0c956f7aa9e,4,18,13,32
1,4,27667,2,4,2,18:13:36,false,60fed256080dc0c956f7aaa0,4,18,13,36
3,4,21858,3,3,1,18:13:22,false,60fed246080dc0c956f7aa9c,4,18,13,22
2,4,93163,1,2,1,18:13:32,false,60fed252080dc0c956f7aa9f,4,18,13,32
4,4,27667,2,4,2,18:13:39,false,60fed25a080dc0c956f7aaa1,4,18,13,39
3,4,27667,2,4,2,18:13:39,false,60fed25e080dc0c956f7aaa2,4,18,13,39
4,4,9657,2,5,2,18:14:2,false,60fed272080dc0c956f7aaa7,5,18,14,2
1,2,89945,1,2,2,18:13:46,false,60fed262080dc0c956f7aaa3,5,18,13,46
4,2,89945,1,2,2,18:13:49,false,60fed266080dc0c956f7aaa4,5,18,13,49
4,1,2777,2,1,1,18:14:9,false,60fed27a080dc0c956f7aaa9,5,18,14,9
2,4,9657,2,5,2,18:13:59,false,60fed26e080dc0c956f7aaa6,5,18,13,59
1,4,9657,2,4,2,18:13:56,false,60fed26a080dc0c956f7aaa5,5,18,13,56
1,3,68614,2,3,1,18:14:16,false,60fed282080dc0c956f7aaab,5,18,14,16
3,4,9657,2,5,2,18:14:2,false,60fed276080dc0c956f7aaa8,5,18,14,2
3,1,2777,2,1,1,18:14:9,false,60fed27e080dc0c956f7aaaa,5,18,14,9
1,1,25504,3,1,2,18:14:26,false,60fed286080dc0c956f7aaac,5,18,14,26
2,1,25504,3,3,2,18:14:32,false,60fed28e080dc0c956f7aaae,5,18,14,32
4,1,25504,3,3,2,18:14:35,false,60fed292080dc0c956f7aaaf,5,18,14,35
2,1,25504,3,5,2,18:14:38,false,60fed296080dc0c956f7aab0,5,18,14,38
2,1,25504,3,2,2,18:14:29,false,60fed28a080dc0c956f7aaad,5,18,14,29
4,1,25504,3,5,2,18:14:41,false,60fed29e080dc0c956f7aab2,5,18,14,41
2,5,29486,3,4,1,18:14:39,false,60fed29a080dc0c956f7aab1,5,18,14,39
3,1,25504,3,5,2,18:14:41,false,60fed2a2080dc0c956f7aab3,5,18,14,41
2,5,29486,3,3,1,18:14:42,false,60fed2aa080dc0c956f7aab5,5,18,14,42
1,5,66333,3,5,2,18:14:46,false,60fed2b2080dc0c956f7aab7,5,18,14,46
4,5,66333,3,5,2,18:14:49,false,60fed2ba080dc0c956f7aab9,5,18,14,49
4,5,29486,3,2,1,18:14:48,false,60fed2b6080dc0c956f7aab8,5,18,14,48
4,5,29486,3,3,1,18:14:45,false,60fed2ae080dc0c956f7aab6,5,18,14,45
4,5,29486,3,1,1,18:14:51,false,60fed2c2080dc0c956f7aabb,5,18,14,51
4,5,29486,3,4,1,18:14:42,false,60fed2a6080dc0c956f7aab4,5,18,14,42
3,5,66333,3,5,2,18:14:49,false,60fed2be080dc0c956f7aaba,5,18,14,49
1,5,63977,3,5,1,18:14:56,false,60fed2c6080dc0c956f7aabc,5,18,14,56
2,5,63977,3,4,1,18:14:59,false,60fed2ca080dc0c956f7aabd,5,18,14,59
2,5,63977,3,2,1,18:15:5,false,60fed2d2080dc0c956f7aabf,5,18,15,5
4,5,63977,3,4,1,18:15:2,false,60fed2ce080dc0c956f7aabe,5,18,15,2
4,5,63977,3,3,1,18:15:5,false,60fed2d6080dc0c956f7aac0,5,18,15,5
4,5,63977,3,2,1,18:15:8,false,60fed2da080dc0c956f7aac1,5,18,15,8
4,5,63977,3,1,1,18:15:11,false,60fed2de080dc0c956f7aac2,5,18,15,11
3,5,63977,3,1,1,18:15:11,false,60fed2e2080dc0c956f7aac3,5,18,15,11
1,2,68599,2,2,2,18:15:16,false,60fed2e6080dc0c956f7aac4,5,18,15,16
4,2,68599,2,2,2,18:15:19,false,60fed2ea080dc0c956f7aac5,5,18,15,19
1,5,77282,3,5,2,18:15:26,false,60fed2ee080dc0c956f7aac6,6,18,15,26
4,5,77282,3,5,2,18:15:29,false,60fed2f2080dc0c956f7aac7,6,18,15,29
2,4,7309,3,3,1,18:15:39,false,60fed2fa080dc0c956f7aac9,6,18,15,39
4,4,7309,3,3,1,18:15:42,false,60fed2fe080dc0c956f7aaca,6,18,15,42
4,4,7309,3,4,1,18:15:39,false,60fed2f6080dc0c956f7aac8,6,18,15,39
4,4,5883,2,4,1,18:15:49,false,60fed306080dc0c956f7aacc,6,18,15,49
2,4,5883,2,3,1,18:15:49,false,60fed30a080dc0c956f7aacd,6,18,15,49
3,4,7309,3,3,1,18:15:42,false,60fed302080dc0c956f7aacb,6,18,15,42
4,4,5883,2,3,1,18:15:52,false,60fed30e080dc0c956f7aace,6,18,15,52
1,5,40536,3,5,2,18:15:56,false,60fed316080dc0c956f7aad0,6,18,15,56
2,4,5883,2,2,1,18:15:52,false,60fed312080dc0c956f7aacf,6,18,15,52
4,4,5883,2,1,1,18:15:58,false,60fed31a080dc0c956f7aad1,6,18,15,58
3,4,5883,2,1,1,18:15:58,false,60fed31e080dc0c956f7aad2,6,18,15,58
4,5,40536,3,5,2,18:15:59,false,60fed322080dc0c956f7aad3,6,18,15,59
3,5,40536,3,5,2,18:15:59,false,60fed326080dc0c956f7aad4,6,18,15,59
1,5,72923,2,5,1,18:16:6,false,60fed32a080dc0c956f7aad5,6,18,16,6
3,5,72923,2,3,1,18:16:15,false,60fed336080dc0c956f7aad8,6,18,16,15
4,5,72923,2,4,1,18:16:12,false,60fed332080dc0c956f7aad7,6,18,16,12
4,5,72923,2,5,1,18:16:9,false,60fed32e080dc0c956f7aad6,6,18,16,9
1,5,12999,2,5,1,18:16:16,false,60fed33a080dc0c956f7aad9,6,18,16,16
4,5,12999,2,3,1,18:16:25,false,60fed342080dc0c956f7aadb,6,18,16,25
2,5,12999,2,3,1,18:16:22,false,60fed33e080dc0c956f7aada,6,18,16,22
4,5,33948,2,5,2,18:16:29,false,60fed346080dc0c956f7aadc,6,18,16,29
3,5,33948,2,5,2,18:16:29,false,60fed34a080dc0c956f7aadd,6,18,16,29
3,1,70554,1,1,1,18:16:39,false,60fed352080dc0c956f7aadf,6,18,16,39
1,1,93960,1,1,1,18:16:46,false,60fed356080dc0c956f7aae0,6,18,16,46
4,1,93960,1,1,1,18:16:49,false,60fed35a080dc0c956f7aae1,6,18,16,49
3,1,93960,1,1,1,18:16:49,false,60fed35e080dc0c956f7aae2,6,18,16,49
1,1,70554,1,1,1,18:16:36,false,60fed34e080dc0c956f7aade,6,18,16,36
4,2,15353,3,1,1,18:17:2,false,60fed362080dc0c956f7aae3,6,18,17,2
4,5,97498,2,5,1,18:17:9,false,60fed36a080dc0c956f7aae5,7,18,17,9
1,5,97498,2,5,1,18:17:6,false,60fed366080dc0c956f7aae4,7,18,17,6
3,5,97498,2,5,1,18:17:9,false,60fed36e080dc0c956f7aae6,7,18,17,9
2,1,80304,1,2,2,18:17:19,false,60fed376080dc0c956f7aae8,7,18,17,19
1,1,36563,1,1,1,18:17:26,false,60fed37e080dc0c956f7aaea,7,18,17,26
4,1,80304,1,2,2,18:17:22,false,60fed37a080dc0c956f7aae9,7,18,17,22
4,1,36563,1,1,1,18:17:29,false,60fed382080dc0c956f7aaeb,7,18,17,29
1,3,31979,3,3,1,18:17:36,false,60fed386080dc0c956f7aaec,7,18,17,36
1,1,80304,1,1,2,18:17:16,false,60fed372080dc0c956f7aae7,7,18,17,16
2,3,31979,3,2,1,18:17:39,false,60fed38a080dc0c956f7aaed,7,18,17,39
4,3,31979,3,1,1,18:17:45,false,60fed392080dc0c956f7aaef,7,18,17,45
2,3,31979,3,1,1,18:17:42,false,60fed38e080dc0c956f7aaee,7,18,17,42
1,5,63113,1,5,1,18:17:46,false,60fed396080dc0c956f7aaf0,7,18,17,46
1,3,5156,1,3,2,18:17:56,false,60fed39e080dc0c956f7aaf2,7,18,17,56
3,5,63113,1,5,1,18:17:49,false,60fed39a080dc0c956f7aaf1,7,18,17,49
2,3,39980,3,4,2,18:18:9,false,60fed3a2080dc0c956f7aaf3,7,18,18,9
4,3,39980,3,4,2,18:18:12,false,60fed3a6080dc0c956f7aaf4,7,18,18,12
1,1,42466,3,1,1,18:18:16,false,60fed3aa080dc0c956f7aaf5,7,18,18,16
4,1,42466,3,1,1,18:18:19,false,60fed3ae080dc0c956f7aaf6,7,18,18,19
3,1,42466,3,1,1,18:18:19,false,60fed3b2080dc0c956f7aaf7,7,18,18,19
1,1,31759,2,1,1,18:18:26,false,60fed3b6080dc0c956f7aaf8,7,18,18,26
4,1,31759,2,1,1,18:18:29,false,60fed3ba080dc0c956f7aaf9,7,18,18,29
3,1,31759,2,1,1,18:18:29,false,60fed3be080dc0c956f7aafa,7,18,18,29
4,3,16773,2,3,1,18:18:39,false,60fed3c6080dc0c956f7aafc,7,18,18,39
1,3,16773,2,3,1,18:18:36,false,60fed3c2080dc0c956f7aafb,7,18,18,36
2,3,16773,2,1,1,18:18:42,false,60fed3d2080dc0c956f7aaff,7,18,18,42
4,3,16773,2,2,1,18:18:42,false,60fed3ce080dc0c956f7aafe,7,18,18,42
2,3,16773,2,2,1,18:18:39,false,60fed3ca080dc0c956f7aafd,7,18,18,39
1,1,36048,1,1,2,18:18:46,false,60fed3d6080dc0c956f7ab00,1,18,18,46
4,1,36048,1,1,2,18:18:49,false,60fed3da080dc0c956f7ab01,1,18,18,49
3,1,36048,1,1,2,18:18:49,false,60fed3de080dc0c956f7ab02,1,18,18,49
1,5,87905,3,5,1,18:18:56,false,60fed3e2080dc0c956f7ab03,1,18,18,56
4,5,87905,3,5,1,18:18:59,false,60fed3e6080dc0c956f7ab04,1,18,18,59
2,5,87905,3,4,1,18:18:59,false,60fed3ea080dc0c956f7ab05,1,18,18,59
4,5,87905,3,4,1,18:19:2,false,60fed3ee080dc0c956f7ab06,1,18,19,2
2,5,87905,3,2,1,18:19:5,false,60fed3f6080dc0c956f7ab08,1,18,19,5
4,5,87905,3,3,1,18:19:5,false,60fed3f2080dc0c956f7ab07,1,18,19,5
1,3,17494,1,3,2,18:19:6,false,60fed3fa080dc0c956f7ab09,1,18,19,6
4,3,33674,3,2,1,18:19:22,false,60fed40b080dc0c956f7ab0d,1,18,19,22
3,5,87905,3,1,1,18:19:11,false,60fed407080dc0c956f7ab0c,1,18,19,11
2,3,33674,3,1,1,18:19:22,false,60fed40f080dc0c956f7ab0e,1,18,19,22
4,5,87905,3,2,1,18:19:8,false,60fed3fe080dc0c956f7ab0a,1,18,19,8
4,3,33674,3,1,1,18:19:25,false,60fed413080dc0c956f7ab0f,1,18,19,25
3,3,33674,3,1,1,18:19:25,false,60fed417080dc0c956f7ab10,1,18,19,25
4,4,96414,3,4,1,18:19:29,false,60fed41b080dc0c956f7ab11,1,18,19,29
2,4,96414,3,1,1,18:19:35,false,60fed423080dc0c956f7ab13,1,18,19,35
2,4,96414,3,3,1,18:19:29,false,60fed41f080dc0c956f7ab12,1,18,19,29
3,3,17494,1,3,2,18:19:9,false,60fed403080dc0c956f7ab0b,1,18,19,9
1,2,10394,3,2,1,18:19:36,false,60fed427080dc0c956f7ab14,1,18,19,36
3,4,96414,3,1,1,18:19:38,false,60fed42f080dc0c956f7ab16,1,18,19,38
1,2,41973,3,2,1,18:19:46,false,60fed437080dc0c956f7ab18,1,18,19,46
3,2,10394,3,2,1,18:19:39,false,60fed433080dc0c956f7ab17,1,18,19,39
2,2,41973,3,1,1,18:19:49,false,60fed43b080dc0c956f7ab19,1,18,19,49
4,2,41973,3,2,1,18:19:49,false,60fed43f080dc0c956f7ab1a,1,18,19,49
4,4,96414,3,1,1,18:19:38,false,60fed42b080dc0c956f7ab15,1,18,19,38
3,2,41973,3,1,1,18:19:52,false,60fed447080dc0c956f7ab1c,1,18,19,52
1,3,36312,3,3,1,18:19:56,false,60fed44b080dc0c956f7ab1d,1,18,19,56
4,2,41973,3,1,1,18:19:52,false,60fed443080dc0c956f7ab1b,1,18,19,52
2,3,36312,3,2,1,18:19:59,false,60fed44f080dc0c956f7ab1e,1,18,19,59
3,3,36312,3,1,1,18:20:5,false,60fed457080dc0c956f7ab20,1,18,20,5
4,3,36312,3,1,1,18:20:5,false,60fed453080dc0c956f7ab1f,1,18,20,5
1,5,98051,2,5,1,18:20:6,false,60fed45b080dc0c956f7ab21,1,18,20,6
4,5,98051,2,4,1,18:20:12,false,60fed463080dc0c956f7ab23,1,18,20,12
3,5,98051,2,4,1,18:20:12,false,60fed467080dc0c956f7ab24,1,18,20,12
4,5,98051,2,5,1,18:20:9,false,60fed45f080dc0c956f7ab22,1,18,20,9
3,5,4035,3,5,1,18:20:19,false,60fed46f080dc0c956f7ab26,1,18,20,19
1,5,15589,1,5,1,18:20:26,true,60fed473080dc0c956f7ab27,2,18,20,26
4,5,4035,3,5,1,18:20:19,false,60fed46b080dc0c956f7ab25,1,18,20,19
1,2,83526,1,2,1,18:20:36,true,60fed47b080dc0c956f7ab29,2,18,20,36
3,5,15589,1,5,1,18:20:29,true,60fed477080dc0c956f7ab28,2,18,20,29
4,2,83526,1,2,1,18:20:39,true,60fed47f080dc0c956f7ab2a,2,18,20,39
4,3,94646,2,3,2,18:20:49,true,60fed483080dc0c956f7ab2b,2,18,20,49
4,3,94646,2,5,2,18:20:55,true,60fed487080dc0c956f7ab2c,2,18,20,55
3,3,94646,2,5,2,18:20:55,true,60fed48b080dc0c956f7ab2d,2,18,20,55
4,4,45081,1,4,1,18:21:9,true,60fed48f080dc0c956f7ab2e,2,18,21,9
3,4,45081,1,4,1,18:21:9,true,60fed493080dc0c956f7ab2f,2,18,21,9
1,4,43320,1,4,1,18:21:16,true,60fed497080dc0c956f7ab30,2,18,21,16
4,4,43320,1,4,1,18:21:19,true,60fed49b080dc0c956f7ab31,2,18,21,19
3,4,43320,1,4,1,18:21:19,true,60fed49f080dc0c956f7ab32,2,18,21,19
1,5,71674,2,5,2,18:21:26,true,60fed4a3080dc0c956f7ab33,2,18,21,26
3,5,71674,2,5,2,18:21:29,true,60fed4a7080dc0c956f7ab34,2,18,21,29
