_id,car_kind,car_number,day,direction,event_kind,first_section,is_special_day,section,time
610071109f3cd011f830f1b1,1,45195,3,2,3,5,false,5,17:48:38
610071349f3cd011f830f1b2,2,59224,4,2,3,2,false,5,17:48:57
6100713c9f3cd011f830f1b3,1,8629,4,2,3,3,false,3,17:49:8
610071409f3cd011f830f1b4,2,53506,4,2,3,2,false,3,17:49:31
610071549f3cd011f830f1b5,1,49516,4,1,3,3,false,3,17:49:48
610071689f3cd011f830f1b6,3,573,4,1,3,3,false,2,17:50:1
610071809f3cd011f830f1b7,1,12809,4,1,3,1,false,1,17:50:18
610071949f3cd011f830f1b8,2,26429,5,2,3,3,true,5,17:50:34
6100719c9f3cd011f830f1b9,3,39159,5,2,3,5,true,5,17:50:38
610071a49f3cd011f830f1ba,1,24599,5,1,3,3,true,3,17:50:48
610071b49f3cd011f830f1bb,1,41991,5,1,3,5,true,5,17:51:8
610071d09f3cd011f830f1bc,2,63430,5,2,3,4,true,4,17:51:28
610071d89f3cd011f830f1bd,3,6882,5,1,3,5,true,1,17:51:30
610072009f3cd011f830f1be,3,47264,5,1,3,2,true,1,17:52:1
6100720c9f3cd011f830f1bf,2,6077,6,1,3,3,false,1,17:52:24
6100721c9f3cd011f830f1c0,3,33556,6,1,3,2,false,1,17:52:31
6100722c9f3cd011f830f1c1,2,6766,6,1,3,2,false,1,17:52:41
610072349f3cd011f830f1c2,2,74819,6,2,3,4,false,4,17:52:48
610072449f3cd011f830f1c3,1,9833,6,1,3,3,false,3,17:53:8
610072509f3cd011f830f1c4,3,95983,6,2,3,3,false,3,17:53:18
610072609f3cd011f830f1c5,2,58703,6,1,3,4,false,4,17:53:38
6100726c9f3cd011f830f1c6,2,41986,7,2,3,5,false,5,17:53:48
610072709f3cd011f830f1c7,1,23118,7,1,3,1,false,1,17:53:58
610072989f3cd011f830f1c8,1,25947,7,1,3,4,false,4,17:54:18
6100729c9f3cd011f830f1c9,3,84867,7,1,3,5,false,1,17:54:20
610072b09f3cd011f830f1ca,2,71509,7,2,3,4,false,5,17:54:31
610072d59f3cd011f830f1cb,2,54500,7,1,3,1,false,1,17:54:58
610072e19f3cd011f830f1cc,1,47782,7,1,3,4,false,4,17:55:8
610073099f3cd011f830f1cd,3,76856,1,2,3,1,false,4,17:55:37
610073259f3cd011f830f1ce,3,89923,1,2,3,3,false,3,17:56:28
6100733d9f3cd011f830f1cf,3,17767,1,1,3,4,false,1,17:56:47
610073499f3cd011f830f1d0,3,69772,1,2,3,4,false,5,17:56:51
610073619f3cd011f830f1d1,3,30246,2,1,3,1,false,1,17:57:8
6100736d9f3cd011f830f1d2,1,24733,2,1,3,5,false,4,17:57:21
610073959f3cd011f830f1d3,2,52387,2,2,3,5,false,5,17:57:48
610073a99f3cd011f830f1d4,3,36787,2,2,3,1,false,1,17:58:28
610073d59f3cd011f830f1d5,2,95316,2,1,3,5,false,1,17:58:50
610073f59f3cd011f830f1d6,3,92701,3,2,3,3,false,4,17:59:1
610074199f3cd011f830f1d7,3,90879,3,1,3,5,false,2,17:59:27
610074299f3cd011f830f1d8,2,54417,3,1,3,4,false,4,17:59:48
610074359f3cd011f830f1d9,1,47290,3,1,3,5,false,5,17:59:58
6100743d9f3cd011f830f1da,1,16006,3,2,3,2,false,2,18:0:8
6100745d9f3cd011f830f1db,3,70477,4,1,3,3,false,1,18:0:34
610074719f3cd011f830f1dc,3,80425,4,1,3,4,false,1,18:0:47
610074759f3cd011f830f1dd,1,75519,4,1,3,4,false,4,18:0:48
610074859f3cd011f830f1de,2,2565,4,1,3,5,false,1,18:1:10
610074899f3cd011f830f1df,2,83399,4,2,3,4,false,5,18:1:11
6100749d9f3cd011f830f1e0,2,72905,4,1,3,3,false,1,18:1:34
610074a69f3cd011f830f1e1,2,30203,4,1,3,1,false,1,18:1:38
610074ba9f3cd011f830f1e2,1,33847,4,2,3,3,false,4,18:1:51
610074d69f3cd011f830f1e3,3,16414,4,1,3,4,false,1,18:2:7
610074da9f3cd011f830f1e4,2,34451,5,2,3,1,false,1,18:2:8
610074f29f3cd011f830f1e5,2,8223,5,2,3,5,false,5,18:2:28
610074fe9f3cd011f830f1e6,2,77126,5,1,3,4,false,4,18:2:38
610075129f3cd011f830f1e7,1,86246,5,2,3,1,false,2,18:2:52
610075429f3cd011f830f1e8,3,84102,6,2,3,4,false,5,18:3:52
6100754a9f3cd011f830f1e9,2,52986,6,2,3,5,false,5,18:4:9
6100755a9f3cd011f830f1ea,2,70207,6,2,3,5,false,5,18:4:29
6100758a9f3cd011f830f1eb,3,91956,6,1,3,5,false,1,18:4:51
6100759e9f3cd011f830f1ec,1,14407,6,1,3,1,false,1,18:4:59
610075a69f3cd011f830f1ed,2,62875,6,2,3,1,false,5,18:5:1
610075ba9f3cd011f830f1ee,2,69508,6,2,3,3,false,4,18:5:22
610075c69f3cd011f830f1ef,1,68677,7,1,3,3,false,2,18:5:32
610075d29f3cd011f830f1f0,2,29267,7,1,3,3,false,3,18:5:49
610075ea9f3cd011f830f1f1,3,12032,7,1,3,5,false,4,18:6:12
610076029f3cd011f830f1f2,2,7749,7,1,3,3,false,1,18:6:25
6100761e9f3cd011f830f1f3,2,8323,7,1,3,4,false,1,18:6:38
610076269f3cd011f830f1f4,2,19753,7,2,3,2,false,2,18:6:39
610076429f3cd011f830f1f5,1,48546,1,2,3,5,false,5,18:7:9
6100764a9f3cd011f830f1f6,1,6911,1,1,3,2,false,2,18:7:19
610076529f3cd011f830f1f7,1,82181,1,1,3,4,false,4,18:7:29
6100765e9f3cd011f830f1f8,1,19309,1,2,3,2,false,2,18:7:39
6100767a9f3cd011f830f1f9,3,68875,1,1,3,4,false,1,18:7:58
6100767e9f3cd011f830f1fa,1,6219,1,2,3,1,false,1,18:7:59
6100768a9f3cd011f830f1fb,2,66374,1,1,3,1,false,1,18:8:9
610076a29f3cd011f830f1fc,2,65831,1,2,3,4,false,5,18:8:42
610076ae9f3cd011f830f1fd,2,8559,2,2,3,5,false,5,18:8:49
610076cf9f3cd011f830f1fe,3,17644,2,2,3,1,false,5,18:9:11
610076df9f3cd011f830f1ff,3,37876,2,1,3,3,false,1,18:9:25
610076e79f3cd011f830f200,1,47181,2,2,3,1,false,1,18:9:29
610076eb9f3cd011f830f201,1,63812,2,2,3,3,false,4,18:9:42
610076fb9f3cd011f830f202,1,40888,2,1,3,1,false,1,18:9:59
610076ff9f3cd011f830f203,1,11897,2,1,3,3,false,3,18:10:9
6100770f9f3cd011f830f204,2,52231,2,1,3,2,false,1,18:10:22
610077179f3cd011f830f205,1,39521,3,1,3,3,false,3,18:10:29
6100773b9f3cd011f830f206,3,59185,3,1,3,4,false,1,18:10:48
610077479f3cd011f830f207,3,4467,3,1,3,3,false,1,18:10:55
6100775b9f3cd011f830f208,2,64755,3,1,3,2,false,1,18:11:12
6100775f9f3cd011f830f209,1,78758,3,2,3,3,false,3,18:11:19
6100776b9f3cd011f830f20a,1,8617,3,2,3,1,false,1,18:11:29
6100777f9f3cd011f830f20b,1,22625,3,1,3,2,false,2,18:11:49
6100779b9f3cd011f830f20c,3,11437,4,2,3,3,false,5,18:12:15
610077af9f3cd011f830f20d,1,6335,4,2,3,2,false,4,18:12:35
610077b79f3cd011f830f20e,1,80374,4,1,3,5,false,5,18:12:39
610077bb9f3cd011f830f20f,2,69837,4,2,3,1,false,1,18:12:49
610077bf9f3cd011f830f210,3,85540,4,2,3,5,false,5,18:12:59
610077c39f3cd011f830f211,2,30669,4,2,3,5,false,5,18:13:9
610077cf9f3cd011f830f212,3,21858,4,1,3,4,false,3,18:13:22
610077e79f3cd011f830f213,2,27667,4,2,3,4,false,4,18:13:39
610077ff9f3cd011f830f214,2,9657,5,2,3,4,false,5,18:14:2
610078079f3cd011f830f215,2,2777,5,1,3,1,false,1,18:14:9
6100782b9f3cd011f830f216,3,25504,5,2,3,1,false,5,18:14:41
610078479f3cd011f830f217,3,66333,5,2,3,5,false,5,18:14:49
6100786b9f3cd011f830f218,3,63977,5,1,3,5,false,1,18:15:11
6100788b9f3cd011f830f219,3,7309,6,1,3,4,false,3,18:15:42
610078a79f3cd011f830f21a,2,5883,6,1,3,4,false,1,18:15:58
610078af9f3cd011f830f21b,3,40536,6,2,3,5,false,5,18:15:59
610078bf9f3cd011f830f21c,2,72923,6,1,3,5,false,3,18:16:15
610078d49f3cd011f830f21d,2,33948,6,2,3,5,false,5,18:16:29
610078dc9f3cd011f830f21e,1,70554,6,1,3,1,false,1,18:16:39
610078e89f3cd011f830f21f,1,93960,6,1,3,1,false,1,18:16:49
610078f89f3cd011f830f220,2,97498,7,1,3,5,false,5,18:17:9
610079249f3cd011f830f221,1,63113,7,1,3,5,false,5,18:17:49
6100793c9f3cd011f830f222,3,42466,7,1,3,1,false,1,18:18:19
610079489f3cd011f830f223,2,31759,7,1,3,1,false,1,18:18:29
6100fede9f3cd011f830f225,1,17494,1,2,3,3,false,3,18:19:9
6100fef29f3cd011f830f227,3,33674,1,1,3,3,false,1,18:19:25
6100fee29f3cd011f830f226,3,87905,1,1,3,5,false,1,18:19:11
6100ff0a9f3cd011f830f228,3,96414,1,1,3,4,false,1,18:19:38
6100ff0e9f3cd011f830f229,3,10394,1,1,3,2,false,2,18:19:39
6100ff229f3cd011f830f22a,3,41973,1,1,3,2,false,1,18:19:52
6100ff329f3cd011f830f22b,3,36312,1,1,3,3,false,1,18:20:5
6100ff429f3cd011f830f22c,2,98051,1,1,3,5,false,4,18:20:12
6100ff4a9f3cd011f830f22d,3,4035,1,1,3,5,false,5,18:20:19
6100ff529f3cd011f830f22e,1,15589,2,1,3,5,true,5,18:20:29
6100ff669f3cd011f830f22f,2,94646,2,2,3,3,true,5,18:20:55
6100ff6e9f3cd011f830f230,1,45081,2,1,3,4,true,4,18:21:9
6100ff7a9f3cd011f830f231,1,43320,2,1,3,4,true,4,18:21:19
6100ff829f3cd011f830f232,2,71674,2,2,3,5,true,5,18:21:29
6100ffb29f3cd011f830f233,2,54886,2,2,3,1,true,5,18:21:51
6100ffbe9f3cd011f830f234,2,65909,2,2,3,2,true,4,18:21:55
6100ffe29f3cd011f830f235,2,76844,3,2,3,4,false,5,18:22:12
6100fff29f3cd011f830f236,2,46154,3,1,3,5,false,5,18:22:39
6100fffe9f3cd011f830f237,2,91310,3,2,3,5,false,5,18:22:59
6101000a9f3cd011f830f238,1,74335,3,2,3,3,false,3,18:23:9
610100229f3cd011f830f239,2,16881,3,1,3,1,false,1,18:23:40
610100339f3cd011f830f23a,1,23951,4,2,3,2,false,2,18:24:0
610100779f3cd011f830f23b,3,32709,4,2,3,1,false,5,18:24:52
6101008b9f3cd011f830f23c,1,1209,4,1,3,5,false,5,18:25:10
610100939f3cd011f830f23d,3,90364,4,1,3,1,false,1,18:25:20
610100a39f3cd011f830f23e,1,82615,5,1,3,2,false,1,18:25:43
610100b39f3cd011f830f23f,1,92527,5,1,3,3,false,3,18:26:0
610100bb9f3cd011f830f240,3,52060,5,1,3,2,false,1,18:26:13
610100d39f3cd011f830f241,3,9857,5,1,3,3,false,1,18:26:36
610100df9f3cd011f830f242,3,48553,5,1,3,2,false,1,18:26:43
610101039f3cd011f830f243,3,46092,5,1,3,2,false,2,18:27:0
6101010b9f3cd011f830f244,3,46068,5,2,3,1,false,5,18:27:2
6101012f9f3cd011f830f245,2,67951,6,2,3,1,false,2,18:27:43
610101379f3cd011f830f246,2,41353,6,2,3,2,false,2,18:27:50
610101639f3cd011f830f247,2,29374,6,2,3,2,false,5,18:28:19
6101016b9f3cd011f830f248,1,1164,6,1,3,4,false,4,18:28:20
610101779f3cd011f830f249,1,68907,6,1,3,3,false,3,18:28:30
610101839f3cd011f830f24a,2,70640,6,1,3,4,false,4,18:28:40
6101019f9f3cd011f830f24b,2,23237,7,2,3,3,false,5,18:29:6
610101b39f3cd011f830f24c,2,17393,7,2,3,1,false,4,18:29:19
610101ff9f3cd011f830f24d,2,71000,7,1,3,1,false,1,18:30:10
610102079f3cd011f830f24e,3,16090,7,1,3,5,false,1,18:30:12
6101020b9f3cd011f830f24f,3,73324,7,1,3,1,false,1,18:30:20
6101021f9f3cd011f830f250,3,5962,1,1,3,3,true,1,18:30:36
610102349f3cd011f830f251,2,27764,1,2,3,3,true,5,18:30:46
610102409f3cd011f830f252,1,56591,1,1,3,1,true,1,18:31:0
6101024c9f3cd011f830f253,1,75856,1,2,3,3,true,3,18:31:10
610102649f3cd011f830f254,3,49741,1,2,3,1,true,3,18:31:36
610102749f3cd011f830f255,2,91864,1,1,3,5,true,4,18:31:43
610102809f3cd011f830f256,1,64100,1,1,3,5,true,5,18:31:50
610102a89f3cd011f830f257,3,70952,1,1,3,5,true,1,18:32:12
610102c89f3cd011f830f258,1,66402,2,2,3,2,false,2,18:32:50
610102f09f3cd011f830f259,3,10540,2,1,3,1,false,1,18:33:30
610102fc9f3cd011f830f25a,1,75202,2,1,3,1,false,1,18:33:40
610103189f3cd011f830f25b,3,62300,1,2,3,1,false,5,20:27:47
610103209f3cd011f830f25c,3,67064,1,1,3,5,false,4,20:27:48
610103289f3cd011f830f25d,3,7975,1,1,3,1,false,1,20:27:55
610103409f3cd011f830f25e,2,29847,1,2,3,3,false,3,10:11:22
610103649f3cd011f830f25f,2,7084,1,1,3,3,false,1,10:11:48
610103709f3cd011f830f260,1,80856,2,2,3,5,false,5,10:11:52
610103889f3cd011f830f261,1,14625,2,1,3,2,false,2,10:12:12
610103909f3cd011f830f262,3,87778,2,2,3,4,false,5,10:12:25
610103a49f3cd011f830f263,1,154,2,1,3,4,false,4,10:12:42
610103cc9f3cd011f830f264,3,37561,2,1,3,5,false,1,10:13:14
610103e09f3cd011f830f265,3,24172,2,1,3,4,false,3,10:13:25
610103fc9f3cd011f830f266,1,52604,3,2,3,1,false,1,10:13:43
610104049f3cd011f830f267,2,62319,3,1,3,1,false,1,10:13:53
610104109f3cd011f830f268,1,52433,3,1,3,5,false,4,10:14:6
6101041c9f3cd011f830f269,2,66741,3,2,3,4,false,5,10:14:16
610104209f3cd011f830f26a,1,71793,3,2,3,5,false,5,10:14:23
610104309f3cd011f830f26b,3,63651,3,2,3,1,false,2,10:14:36
610104449f3cd011f830f26c,3,37086,3,1,3,1,false,1,10:14:53
610104519f3cd011f830f26d,1,15569,3,1,3,2,false,1,10:15:6
6101045d9f3cd011f830f26e,2,2972,4,2,3,5,false,5,10:15:23
6101046d9f3cd011f830f26f,2,20309,4,2,3,4,false,4,10:15:43
610104859f3cd011f830f270,1,15586,4,1,3,5,false,5,10:16:3
6101049d9f3cd011f830f271,3,38888,4,1,3,4,false,1,10:16:22
610104b59f3cd011f830f272,3,72503,4,2,3,1,false,4,10:16:32
610104c99f3cd011f830f273,1,18526,4,2,3,2,false,3,10:16:36
610104fd9f3cd011f830f274,3,51861,5,1,3,4,false,1,10:17:22
610105159f3cd011f830f275,3,69260,5,1,3,4,false,1,10:17:32
610105259f3cd011f830f276,2,15428,5,1,3,2,false,1,10:17:36
610105319f3cd011f830f277,2,61954,5,1,3,1,false,1,10:17:53
610105619f3cd011f830f278,1,31892,5,2,3,1,false,1,10:18:23
6101056d9f3cd011f830f279,1,96822,6,2,3,4,false,4,10:18:33
610105799f3cd011f830f27a,2,58824,6,1,3,5,false,5,10:18:53
610105819f3cd011f830f27b,1,23714,6,2,3,3,false,3,10:19:3
610105919f3cd011f830f27c,1,76976,6,1,3,1,false,1,10:19:23
6101059d9f3cd011f830f27d,1,73197,6,2,3,2,false,2,10:19:33
610105b99f3cd011f830f27e,1,91888,6,1,3,5,false,5,10:19:53
610105c59f3cd011f830f27f,2,46446,6,2,3,4,false,5,10:20:6
610106099f3cd011f830f280,1,5320,7,2,3,2,false,3,10:20:56
610106199f3cd011f830f281,1,75394,7,2,3,4,false,5,10:21:16
6101062a9f3cd011f830f282,3,6518,7,1,3,2,false,1,10:21:36
610106369f3cd011f830f283,1,24156,7,2,3,5,false,5,10:21:43
610106429f3cd011f830f284,3,37787,1,1,3,1,false,1,10:21:53
6101066a9f3cd011f830f285,3,23235,1,2,3,1,false,5,10:22:15
610106729f3cd011f830f286,2,14352,1,1,3,2,false,1,10:22:16
610106869f3cd011f830f287,3,57841,1,2,3,5,false,5,10:22:33
610106969f3cd011f830f288,3,5300,1,1,3,1,false,1,10:22:53
610106a29f3cd011f830f289,3,49772,1,2,3,4,false,4,10:23:3
610106b29f3cd011f830f28a,3,2276,1,2,3,3,false,5,10:23:19
610106e29f3cd011f830f28b,1,68414,2,2,3,2,true,3,10:24:6
610106ee9f3cd011f830f28c,3,37016,2,1,3,2,true,1,10:24:16
610107129f3cd011f830f28d,2,63913,2,2,3,1,true,5,10:24:45
6101071e9f3cd011f830f28e,2,35951,2,2,3,2,true,4,10:24:49
6101072a9f3cd011f830f28f,1,29857,2,1,3,2,true,2,10:24:53
6101075a9f3cd011f830f290,3,86796,3,2,3,4,false,5,10:25:26
610107669f3cd011f830f291,2,73832,3,1,3,1,false,1,10:25:33
6101076e9f3cd011f830f292,3,19922,3,1,3,3,false,3,10:25:43
610107769f3cd011f830f293,1,29481,3,2,3,5,false,5,10:25:53
6101079e9f3cd011f830f294,3,65862,3,1,3,5,false,2,10:26:22
610107ca9f3cd011f830f295,3,55332,3,2,3,1,false,1,10:26:43
610107de9f3cd011f830f296,2,28004,4,1,3,4,false,1,10:27:2
610107e69f3cd011f830f297,2,34137,4,1,3,4,false,3,10:27:16
6101080f9f3cd011f830f298,2,30489,4,1,3,1,false,1,10:27:53
6101081b9f3cd011f830f299,1,29554,4,2,3,3,false,4,10:28:6
610108239f3cd011f830f29a,3,71528,4,1,3,1,false,1,10:28:13
6101085b9f3cd011f830f29b,3,49098,5,2,3,5,false,5,10:29:3
610108639f3cd011f830f29c,2,61656,5,1,3,5,false,1,10:29:5
6101086b9f3cd011f830f29d,1,23946,5,1,3,1,false,1,10:29:13
610108779f3cd011f830f29e,1,50947,5,2,3,4,false,4,10:29:33
610108bf9f3cd011f830f29f,3,76224,6,2,3,3,false,5,10:30:19
610108c79f3cd011f830f2a0,2,40016,6,2,3,5,false,5,10:30:23
610108df9f3cd011f830f2a1,1,62616,6,1,3,3,false,1,10:30:39
610108f79f3cd011f830f2a2,2,37788,6,2,3,3,false,5,10:30:59
610109079f3cd011f830f2a3,2,58336,6,1,3,2,false,1,10:31:6
610109239f3cd011f830f2a4,3,5171,6,1,3,1,false,1,10:31:43
6101092f9f3cd011f830f2a5,2,35869,7,1,3,4,false,3,10:31:56
6101094b9f3cd011f830f2a6,2,29914,7,1,3,5,false,1,10:32:15
610109639f3cd011f830f2a7,3,96092,7,1,3,3,false,3,10:32:23
610109979f3cd011f830f2a8,2,90507,7,2,3,2,false,4,10:33:9
610109af9f3cd011f830f2a9,1,97033,1,2,3,1,false,1,10:33:33
610109b79f3cd011f830f2aa,2,1679,1,2,3,5,false,5,10:33:43
610109bf9f3cd011f830f2ab,1,65050,1,2,3,1,false,1,10:34:3
610109cf9f3cd011f830f2ac,1,27116,1,1,3,4,false,3,10:34:16
610109d39f3cd011f830f2ad,2,47153,1,1,3,1,false,1,10:34:23
610109e39f3cd011f830f2ae,2,48577,1,1,3,4,false,4,10:34:33
610109eb9f3cd011f830f2af,3,90774,1,2,3,4,false,5,10:34:46
61010a589f3cd011f830f2b0,3,11650,2,1,3,2,false,1,10:35:47
61010a6c9f3cd011f830f2b1,2,31959,2,2,3,1,false,1,10:36:24
61010a889f3cd011f830f2b2,3,42236,2,2,3,2,false,5,10:36:43
61010a949f3cd011f830f2b3,1,44896,2,1,3,2,false,1,10:36:47
61010aa89f3cd011f830f2b4,1,65669,3,2,3,4,false,5,10:36:57
61010ab49f3cd011f830f2b5,1,98756,3,2,3,4,false,4,10:37:14
61010ac49f3cd011f830f2b6,3,55406,3,2,3,4,false,5,10:37:27
61010ae09f3cd011f830f2b7,2,75127,3,2,3,3,false,5,10:38:0
61010ae89f3cd011f830f2b8,1,33652,3,1,3,3,false,3,10:38:4
61010af49f3cd011f830f2b9,3,61990,3,2,3,4,false,4,10:38:14
61010b009f3cd011f830f2ba,3,52441,3,1,3,3,false,1,10:38:30
61010b149f3cd011f830f2bb,3,16768,4,1,3,3,false,1,10:38:50